nba_id,player_name,Latest_Year,Pos2,Defensive_Role,current_OffPoss,current_Minutes,current_GamesPlayed,window_OffPoss,window_Minutes,factor_off_poss,factor_def_poss,factor_possessions,pure_off,pure_def,pure_net,hybrid_off,hybrid_def,hybrid_net,hybrid_delta_off,hybrid_delta_def,hybrid_delta_net,off_resid,def_resid,actual_oTS,actual_oTOV,actual_oREB,actual_dTS,actual_dTOV,actual_dREB,box_oTS,box_oTOV,box_oREB,box_dTS,box_dTOV,box_dREB,hybrid_oTS,hybrid_oTOV,hybrid_oREB,hybrid_dTS,hybrid_dTOV,hybrid_dREB,prior_weight_oTS,prior_weight_oTOV,prior_weight_oREB,prior_weight_dTS,prior_weight_dTOV,prior_weight_dREB,hybrid_shift_oTS,hybrid_shift_oTOV,hybrid_shift_oREB,hybrid_shift_dTS,hybrid_shift_dTOV,hybrid_shift_dREB
1641757,Jordan Miller,2026,SG,Chaser,1747.0,880.0,42.0,2600.0,1300.0,2644,2651,5295,-3.12951,-0.933463,-1.2,-3.3748595152356864,-0.9225280992061407,-4.297387614441827,-0.2453495152356866,0.010934900793859392,-3.0973876144418266,-3.59951,-0.29346300000000003,0.68,-0.51,0.3,-0.8,0.28,-0.12,-0.0699484771773009,-0.3699827461502234,0.6119013218821059,-0.5658196146294289,-0.09053841893721763,-0.18752692086118897,0.3570247729641254,-0.45931807896364263,0.32694379076383084,-0.7153768783291119,0.221203043646903,-0.13489126452393171,0.4306632213608958,0.36196911196911197,0.08638562543192813,0.36135870874488074,0.1586797841954935,0.22052337547780065,-0.32297522703587467,0.05068192103635738,0.026943790763830855,0.08462312167088815,-0.058796956353097035,-0.014891264523931719
1629673,Jordan Poole,2026,SG,Low Activity,1698.0,808.0,33.0,22942.0,10884.0,24476,24390,48866,0.74342,-0.758412,-1.77,0.8554183813602729,-0.8099066880640138,0.04551169329625915,0.11199838136027296,-0.051494688064013805,1.8155116932962592,2.5834200000000003,0.011588000000000043,-1.12,0.3,-1.02,0.13,0.1,-1.0,0.6976489039193576,-0.27284391664057084,-0.2512981223821351,-1.0487364889256454,-0.012024687480597996,-0.3614886691983964,-0.9826945985859377,0.2669207778348916,-1.0122277978886813,0.061707040039070384,0.09774960451023307,-0.9809513326133172,0.07554011179936547,0.05774561133353865,0.010110814527218313,0.05793742757821553,0.020088388911209322,0.029832935560859187,0.13730540141406244,-0.03307922216510839,0.007772202111318682,-0.06829295996092963,-0.0022503954897669376,0.01904866738668276
1641775,Jordan Walsh,2026,SG,Helper,1886.0,984.0,56.0,2852.0,1470.0,2843,2893,5736,-3.37035,0.0119986,-0.21,-3.5885139505504555,0.4883191243987879,-3.1001948261516676,-0.21816395055045534,0.47632052439878786,-2.8901948261516677,-4.680350000000001,1.8019986000000001,-0.08,-0.55,1.94,-1.08,0.05,-0.76,-0.5649446118018469,-0.43249055773215694,1.2164414591660877,-0.14766099234640528,0.42344454627880307,-0.2599880493247557,-0.28026620351098364,-0.5094141921709039,1.8815164451314328,-0.7616506916730271,0.10503161601514928,-0.6570603999433343,0.41296716911005577,0.345383375546857,0.0808276753960556,0.3414523104939677,0.14736221632773358,0.20587427944002196,-0.20026620351098362,0.040585807829096154,-0.058483554868567156,0.31834930832697295,0.055031616015149276,0.10293960005666569
1630631,Jose Alvarado,2026,PG,Point of Attack,2281.0,1116.0,53.0,11568.0,5654.0,11833,11826,23659,0.684412,0.268021,2.94,0.7197790183020478,0.04559927740542413,0.765378295707472,0.035367018302047804,-0.22242172259457588,-2.174621704292528,0.7744120000000001,-2.461979,-0.73,0.23,0.41,1.94,1.39,-0.6,-0.4418899886308266,0.1858894749225091,0.3459172399584077,-0.08512015026454609,0.9122709389406208,-0.18233285441100897,-0.688344536778837,0.2250374418648289,0.4086741132160558,1.7120486098306453,1.3706210830334504,-0.5750914154586718,0.1445817971517386,0.11250281257031426,0.020690225937267236,0.11256190904997748,0.04056466006814863,0.059637404580152674,0.04165546322116298,-0.004962558135171102,-0.0013258867839441857,-0.22795139016935462,-0.019378916966549475,0.02490858454132816
1630581,Josh Giddey,2026,PG,Chaser,2727.0,1280.0,41.0,19892.0,9476.0,19937,19915,39852,-0.44862699999999994,-0.7477070000000001,-1.36,-0.4013504375391657,-0.75859130966295,-1.1599417472021156,0.047276562460834226,-0.010884309662949843,0.20005825279788447,-0.3486269999999999,-0.24770700000000018,0.37,-0.56,0.09,0.17,-0.47,-0.2,0.717756187334847,-0.4231196881207304,0.5739807012280498,-0.13544741496168894,-0.36542124114394775,0.01902800212534523,0.40170499041207525,-0.5504221454579044,0.09599371750666331,0.14860513086889876,-0.46743867845074566,-0.1920507620811029,0.09117016912066372,0.06997247749218641,0.012384207658394016,0.07004436142890497,0.02449179524859172,0.03629324945560126,0.03170499041207525,0.009577854542095698,0.005993717506663318,-0.021394869131101252,0.002561321549254314,0.007949237918897123
1630182,Josh Green,2026,SG,Point of Attack,1330.0,669.0,40.0,14391.0,7084.0,15102,15127,30229,-2.32977,-0.23456399999999997,-0.84,-2.27707477196566,-0.29326644655803935,-2.5703412185236996,0.05269522803433979,-0.058702446558039384,-1.7303412185236997,-1.82977,-0.744564,-0.48,-0.23,0.21,-0.24,0.93,-0.18,0.0048307932851840985,-0.2523791026195028,0.08831808184917492,-0.6666129488880379,0.33826970130208994,-0.2071546769455668,-0.42330127548997964,-0.23202196445785173,0.2080184679821713,-0.2784867638980007,0.9110670538587731,-0.18128273651881177,0.1169453865045024,0.09035056017347308,0.016284523189161022,0.09021471101220906,0.0319959045242209,0.04723814322605026,0.05669872451002034,-0.002021964457851716,-0.001981532017828691,-0.03848676389800071,-0.01893294614122698,-0.0012827365188117779
1628404,Josh Hart,2026,SG,Helper,3184.0,1563.0,52.0,25668.0,12761.0,28146,28155,56301,1.11897,0.10532,0.55,1.127445279968115,0.14912100404489997,1.276566284013015,0.008475279968114924,0.04380100404489998,0.7265662840130149,0.01896999999999993,0.36532,0.74,-0.52,0.88,-0.78,0.05,0.47,0.6723821068295484,-0.23041231419206543,0.6879324436497919,0.12363929812740146,0.19864879782888709,0.29655591435193485,0.7355139724560172,-0.5053477187913411,0.8783090263034389,-0.7342923976667981,0.052593767192966094,0.46549963451873205,0.06634379353811451,0.05059704513256426,0.008804056909423862,0.05058168942842691,0.017448961786773687,0.02594706798131811,-0.004486027543982751,0.014652281208658913,-0.0016909736965611266,0.045707602333201924,0.0025937671929660913,-0.004500365481267921
1631169,Josh Minott,2026,PF,Helper,1139.0,580.0,38.0,2156.0,1043.0,2171,2200,4371,-2.87961,-0.21019299999999996,-1.1,-2.783274411222092,0.25453274298830453,-2.5287416682337875,0.09633558877790804,0.4647257429883045,-1.4287416682337875,-2.71961,0.799807,-0.2,-0.07,0.11,-0.66,0.16,-0.51,0.11444241398424171,-0.348102338907728,0.6832432136620858,-0.05581443011028367,0.9377604024492577,-0.21202662447612738,-0.04922444786178773,-0.1836348429206189,0.1691948795603145,-0.41505990409876364,0.30402970415726993,-0.43424405707020186,0.4795013186286262,0.40860800871697084,0.10326311441553077,0.40540540540540543,0.18518518518518517,0.2542372881355932,0.15077555213821228,-0.1136348429206189,0.05919487956031451,0.2449400959012364,0.14402970415726993,0.07575594292979815
1629006,Josh Okogie,2026,SG,Wing Stopper,2192.0,1128.0,59.0,11735.0,5776.0,12022,12158,24180,-0.907225,1.02111,0.01,-0.8731749115642777,1.0240824542006761,0.15090754263639838,0.034050088435722214,0.0029724542006761556,0.14090754263639838,-1.517225,0.1611100000000001,-1.32,-0.27,2.2,0.12,1.86,-1.12,-0.9432960854017565,-0.2246286738881999,0.9868696299432183,-0.10098611255731832,1.2228455087858774,-0.21798080787522808,-1.2662695885610835,-0.2649669435610339,2.1752866205578396,0.09573003596163587,1.8348319445720445,-1.0675895263330044,0.1426330052774212,0.11093033574914954,0.020371577574967405,0.10982574315419534,0.03950071101279823,0.058103501704369384,0.05373041143891655,0.005033056438966121,-0.024713379442160566,-0.024269964038364122,-0.025168055427955638,0.052410473666995694
201950,Jrue Holiday,2026,SG,Point of Attack,2146.0,1013.0,35.0,23793.0,11470.0,28553,28502,57055,-0.780827,0.934699,4.56,-0.7944428414757914,0.899083983485516,0.10464114200972463,-0.013615841475791313,-0.035615016514483955,-4.455358857990275,-2.1408270000000003,-1.6853010000000002,0.83,0.71,-0.18,1.36,0.74,0.52,0.9729923632362314,0.17846220176114905,0.22945143538049106,1.11951318316171,0.11407872742926965,0.020747325966138583,0.8393602829991313,0.6834699797904277,-0.17644610426535004,1.3479764607273703,0.7292089981282199,0.5071995246299263,0.0654600202926063,0.049911822447010284,0.008679651425198763,0.049996666888874074,0.017240190331701263,0.025639272528374127,0.009360282999131386,-0.02653002020957229,0.0035538957346499533,-0.01202353927262978,-0.01079100187178006,-0.012800475370073672
1630577,Julian Champagnie,2026,SG,Chaser,3662.0,1751.0,63.0,11452.0,5471.0,11491,11438,22929,-0.157138,-0.524046,1.04,-0.35682868815475266,-0.6399069884979824,-0.9967356766527351,-0.19969068815475266,-0.11586098849798243,-2.036735676652735,-1.6671380000000002,-1.084046,1.36,0.33,-0.18,0.53,-0.4,0.43,0.2672978679106054,-0.040895617826671254,0.06066226892870068,-0.1632447488154782,-0.28317263699558853,-0.22621784059285002,1.1980102094597296,0.28717470350704283,-0.17487560112152498,0.4496269034454153,-0.3951069122547993,0.3896190203114016,0.14824697946779333,0.1154645523824186,0.02129290520398603,0.11593754830731179,0.041883062489529235,0.06153593698720052,-0.16198979054027052,-0.04282529649295719,0.005124398878475017,-0.08037309655458474,0.004893087745200697,-0.040380979688598384
1641763,Julian Phillips,2026,SG,Helper,757.0,353.0,40.0,3778.0,1799.0,3665,3671,7336,-2.38626,-1.32579,-0.72,-2.5584406414681533,-1.6910085659414529,-4.249449207409606,-0.17218064146815326,-0.36521856594145286,-3.5294492074096064,-2.0862600000000002,-1.7757900000000002,-0.47,-0.16,0.33,0.92,0.19,-0.66,-0.9777230214062391,-0.22451969106972075,0.7341220686253566,-0.6211967823035089,0.2756380848105603,-0.23803142898619958,-0.6492490808142062,-0.17873756759043197,0.3558060069364851,0.47293073419933024,0.20026589364787345,-0.5884151937886564,0.353045013239188,0.2904162633107454,0.06385696040868455,0.29007928833881264,0.11987532965715655,0.16964487672472292,-0.1792490808142062,-0.018737567590431964,0.025806006936485104,-0.4470692658006698,0.010265893647873447,0.07158480621134367
1642882,Julian Reese,2026,Unknown,Unknown,198.0,99.0,3.0,198.0,99.0,199,199,398,,,-1.47,,,,,,,,,0.06,-0.22,0.34,-1.58,-0.18,0.11,0.9932756128879685,-0.6703348065734145,1.0789198731789518,-0.7620972007395252,0.4623935366849162,0.1125899221224752,0.9088182018080659,-0.617588116456811,0.7514253191419554,-0.8578962925893396,0.279508967585777,0.11204682991765691,0.9095043201455207,0.8828722778104767,0.5567928730512249,0.8828722778104767,0.7153075822603719,0.7903055848261328,0.8488182018080659,-0.397588116456811,0.4114253191419554,0.7221037074106604,0.459508967585777,0.002046829917656909
1631124,Julian Strawther,2026,SG,Low Activity,1326.0,647.0,41.0,5341.0,2576.0,5483,5474,10957,-1.71878,-2.05796,-4.13,-1.5333418582001632,-2.0151344459948755,-3.548476304195039,0.18543814179983675,0.042825554005124555,0.581523695804961,0.13122000000000011,-0.8479599999999998,-1.18,-0.33,-0.34,-1.34,-0.1,0.23,-0.7020471791596995,-0.08344345970842033,-0.23147804233049035,-0.8693167355740088,-0.13401438338112748,-0.23110959800591793,-1.0522563621968994,-0.2770378332468324,-0.3352676627564316,-1.238763278371238,-0.10284686837806557,0.17443570075442824,0.26727248429774153,0.21480738937419447,0.043607186464329324,0.21508459994264412,0.08369601606963509,0.1205012853470437,0.1277436378031005,0.05296216675316762,0.0047323372435684186,0.10123672162876218,-0.0028468683780655674,-0.05556429924557177
203944,Julius Randle,2026,PF,Helper,4468.0,2133.0,64.0,28198.0,13937.0,29763,29726,59489,1.31265,0.603108,2.09,1.2724419469652823,0.6202130347519672,1.8926549817172496,-0.04020805303471775,0.01710503475196723,-0.1973450182827503,-0.6873499999999999,1.2531079999999999,1.79,-0.41,0.62,0.02,-0.83,0.16,0.9843873878221905,-0.14812212507856123,0.3743156510954183,0.13987987777810137,-0.3654288910437266,0.30878056123524755,1.7392735187370332,-0.3974350890067441,0.6179535172349934,0.025758656781757254,-0.8223150415378105,0.16366141950802057,0.0629663444888707,0.047980040303233856,0.008329723786359244,0.04803689233331199,0.01654204989082247,0.02460952880955506,-0.05072648126296686,0.012564910993255851,-0.0020464827650066297,0.005758656781757254,0.007684958462189417,0.003661419508020569
1630551,Justin Champagnie,2026,SG,Chaser,2271.0,1082.0,56.0,6141.0,2938.0,6091,6111,12202,-0.488531,0.575522,-1.38,-0.34746245610665183,0.8936860940204991,0.5462236379138473,0.14106854389334816,0.31816409402049917,1.9262236379138473,-0.8585309999999999,2.815522,-0.6,-0.41,1.38,-0.64,-0.34,-1.26,-0.282514934540255,-0.13938491185261945,1.6112124898001683,0.14746986817343768,0.23080319558286297,-0.16410324916100488,-0.5215214273984068,-0.35652580263192324,1.3891157739236781,-0.4848029428116993,-0.2968292848598652,-1.1402036783079366,0.24718823384006922,0.1976024239230668,0.039425958050780634,0.1970831690973591,0.07563152321887763,0.10931351114997814,0.07847857260159319,0.05347419736807674,0.009115773923678239,0.15519705718830074,0.04317071514013482,0.11979632169206345
1642348,Justin Edwards,2026,SG,Point of Attack,1373.0,650.0,46.0,3716.0,1806.0,3718,3735,7453,-1.18022,0.0511723,-5.95,-1.256799905960191,1.2348488744532489,-0.02195103150694222,-0.07657990596019104,1.183676574453249,5.928048968493058,-0.4602200000000001,6.1911723,-0.26,-0.12,-0.34,-5.14,0.07,-1.07,-0.3645093634059221,-0.33245656207544294,-0.0059142863973380005,-1.5618729782402723,0.24529063305939833,-0.24637574478044405,-0.2965545167561812,-0.18107413628079042,-0.3189512529232194,-4.11474870436684,0.09069547025494668,-0.9322701914348569,0.3497726477789437,0.2874664622460713,0.06300403225806452,0.28653295128939826,0.1180637544273908,0.16722408026755853,-0.03655451675618121,-0.06107413628079042,0.021048747076780616,1.0252512956331596,0.02069547025494667,0.13772980856514316
203994,Jusuf Nurkić,2026,C,Anchor Big,2328.0,1083.0,41.0,16600.0,8074.0,17007,16971,33978,-2.33887,0.822785,3.31,-2.317406710415216,0.6963744886244796,-1.6210322217907365,0.02146328958478394,-0.1264105113755204,-4.931032221790737,-1.2488700000000001,-2.337215,-0.48,-0.86,0.25,1.47,-0.89,2.58,-0.14273738638524444,-1.1055922945371681,0.6559117987210771,0.44851403038148174,0.12125181162783738,0.8693763245133967,-0.44451174687065226,-0.8799053569895581,0.25588039344499447,1.3870467784945169,-0.8610591319435683,2.507601842073531,0.105224391013837,0.08105041335710812,0.014486874891348438,0.08120838070488874,0.02861885410108179,0.04232266802099204,0.035488253129347724,-0.019905356989558087,0.0058803934449944695,-0.08295322150548312,0.0289408680564317,-0.07239815792646898
1642354,KJ Simpson,2026,PG,Point of Attack,501.0,246.0,17.0,2194.0,1088.0,2170,2179,4349,-3.97373,-1.11768,-4.8,-4.08040727706307,-0.8452316742630595,-4.92563895132613,-0.10667727706307017,0.27244832573694056,-0.12563895132613023,-1.6937300000000004,0.24231999999999987,-2.09,-0.85,0.66,-1.22,-0.01,-0.13,-2.659042593174014,-0.4571403830896146,0.7149388812574647,-0.8403596759293515,0.6329561777592524,-0.13912957514851865,-2.362922107037896,-0.6894306742873084,0.6656755042621347,-1.0652132410693198,0.10999928662919976,-0.13233771982293924,0.47961630695443647,0.4087193460490463,0.10330578512396695,0.4077194889915738,0.1866368047779022,0.2560600887674974,-0.2729221070378962,0.16056932571269156,0.005675504262134701,0.15478675893068017,0.11999928662919976,-0.0023377198229392326
1642955,Kadary Richmond,2026,SG,Unknown,145.0,67.0,3.0,145.0,67.0,145,149,294,,,-1.03,,,,,,,,,-0.19,-0.11,-0.0,-0.77,0.36,-0.11,1.4514451311795944,-0.289282685360236,-0.15239100802588185,0.24806105826187527,1.570831547327018,-0.4435814009197925,1.3404849707968245,-0.27347965230416654,-0.09645000507967207,0.15607130830370705,1.2928440272165007,-0.3882937160065009,0.9324009324009324,0.9118541033434651,0.6329113924050633,0.9096422073984233,0.7704160246533128,0.8342602892102335,1.5304849707968244,-0.16347965230416656,-0.09645000507967207,0.9260713083037071,0.9328440272165007,-0.27829371600650094
1642880,Kam Jones,2026,SG,Unknown,806.0,378.0,24.0,806.0,378.0,734,737,1471,,,-2.48,,,,,,,,,0.68,-0.27,-0.45,-1.57,-0.39,-0.22,-1.3832103770441742,0.34762654735981513,-0.2252081778027794,-0.836821672490743,-0.37710013795571307,-0.03202028163679144,-0.8292980080791327,0.14470000941796002,-0.3928882565555842,-1.0783739422155185,-0.3847858277913149,-0.1251884406372519,0.731528895391368,0.6714413607878246,0.2540650406504065,0.6705409029950827,0.4042037186742118,0.5043712172158709,-1.5092980080791327,0.41470000941796004,0.05711174344441583,0.49162605778448154,0.005214172208685086,0.0948115593627481
1626157,Karl-Anthony Towns,2026,C,Mobile Big,3815.0,1869.0,60.0,23701.0,11534.0,26442,26275,52717,3.75432,-0.0590519,2.55,3.6977575491449817,-0.04795821810556694,3.649799331039415,-0.05656245085501821,0.011093681894433056,1.099799331039415,1.6543199999999998,0.3009481000000001,2.35,-0.23,-0.02,-0.26,-0.8,0.7,1.6913039580108413,-0.5190613113433599,0.5430587747520629,-0.1632118481135207,-0.2869434078518554,0.5661617590537541,2.3036814540475947,-0.24551757093318444,-0.014726333969428455,-0.2547729170898391,-0.7904191112577377,0.6962857102420098,0.07031854299978904,0.05368262830148164,0.009366102202907237,0.054005400540054004,0.018674136321195144,0.027752081406105456,-0.046318545952405366,-0.015517570933184427,0.005273666030571545,0.005227082910160885,0.009580888742262372,-0.0037142897579901524
1631255,Karlo Matković,2026,PF,Mobile Big,1491.0,721.0,51.0,3129.0,1512.0,3112,3137,6249,-3.74225,-0.838791,-0.55,-3.1978054503337625,-1.2444278500612866,-4.442233300395049,0.5444445496662373,-0.4056368500612867,-3.8922333003950493,-2.7722499999999997,-1.5687909999999998,-0.44,-1.03,0.5,1.25,-0.14,-0.38,0.5138684583145567,-0.5474757829164553,0.6925904268176293,-0.033461305341775605,-0.20172582416205004,-0.28655931177297544,-0.06681202726347545,-0.8730645434463753,0.5143211203760878,0.8348195044182309,-0.1484858158045161,-0.36197053867500173,0.39123630672926446,0.32523850823937556,0.074360499702558,0.3234850118611171,0.13747594171020072,0.1929508618471829,0.37318797273652454,0.15693545655362473,0.014321120376087793,-0.41518049558176906,-0.0084858158045161,0.018029461324998275
1642857,Kasparas Jakučionis,2026,SG,Unknown,1366.0,628.0,37.0,1366.0,628.0,1370,1365,2735,,,-0.14,,,,,,,,,-0.37,0.05,0.58,-1.47,0.28,0.19,0.347770399421812,-0.5154205721831445,1.0783414001444902,-0.9051109572355076,0.45536837499101157,-0.11218544297674007,0.0559764981731822,-0.24551597849293266,0.6569045370593349,-1.1742465744688522,0.32701565013163847,0.08284204149760992,0.5934718100890207,0.5226480836236934,0.15432098765432098,0.5235602094240838,0.2680965147453083,0.3546099290780142,0.42597649817318217,-0.29551597849293265,0.07690453705933498,0.2957534255311478,0.04701565013163844,-0.10715795850239009
202695,Kawhi Leonard,2026,SF,Wing Stopper,3153.0,1587.0,49.0,17277.0,8618.0,18734,18716,37450,0.656388,0.943532,7.03,0.4799945212078853,0.8480800428526292,1.3280745640605145,-0.17639347879211464,-0.09545195714737087,-5.7019254359394855,-3.813612000000001,-0.8764679999999998,3.62,1.28,-0.43,1.15,0.3,0.37,2.043002947979623,0.885837548042289,-0.05458468552711532,-0.12109979536736645,0.6489051866501577,0.10483233888722832,3.4678829890980634,1.2507796936870335,-0.42505616157721127,1.0556861054090299,0.3090785071463925,0.35978343029720644,0.09645992090286486,0.07413264801818721,0.013168984407922461,0.0741986545310645,0.026019983347210656,0.03852871673687455,-0.15211701090193674,-0.02922030631296657,0.004943838422788727,-0.09431389459097006,0.009078507146392523,-0.010216569702793554
1630811,Keaton Wallace,2026,PG,Point of Attack,960.0,473.0,45.0,2002.0,974.0,1995,2017,4012,-2.764,0.35742999999999997,-0.95,-2.5045206001615847,-0.1669894515329311,-2.671510051694516,0.25947939983841506,-0.524419451532931,-1.7215100516945159,-0.694,-0.54257,-1.16,-0.44,-0.47,1.03,-0.04,-0.09,-1.305083649458009,0.15828904249983364,0.20651370817568182,-0.3836404394623849,0.2898897235152739,-0.0421653213637242,-1.2326326154983773,-0.18322358690994264,-0.39466439775326484,0.42708255354177505,0.025532324893777103,-0.07703432996848325,0.5006257822277848,0.4291845493562232,0.111358574610245,0.42649985783338074,0.1986491855383393,0.2710516805204192,-0.0726326154983774,0.2567764130900574,0.07533560224673513,-0.602917446458225,0.06553232489377711,0.012965670031516746
