nba_id,player_name,Latest_Year,box_prior_source,Pos2,Defensive_Role,current_OffPoss,current_Minutes,current_GamesPlayed,window_OffPoss,window_Minutes,factor_off_poss,factor_def_poss,factor_possessions,box_off,box_def,box_net,pure_off,pure_def,pure_net,prior_off,prior_def,prior_net,pure_RESID,prior_RESID,shift_off,shift_def,shift_net,box_oTS,pure_oTS,prior_oTS,shift_oTS,box_oTOV,pure_oTOV,prior_oTOV,shift_oTOV,box_oREB,pure_oREB,prior_oREB,shift_oREB,box_dTS,pure_dTS,prior_dTS,shift_dTS,box_dTOV,pure_dTOV,prior_dTOV,shift_dTOV,box_dREB,pure_dREB,prior_dREB,shift_dREB
1642353,Cam Christie,2026,current_single_season,SG,Unknown,802.0,410.0,44.0,802.0,410.0,792,794,1586,-0.9296986920181758,-0.19388910471346238,-1.123587796731638,-0.87,0.05,-0.81,-1.43,-0.05,-1.49,-0.42,-0.35,-0.5599999999999999,-0.1,-0.6799999999999999,-1.4789165309971266,0.1,-0.85,-0.95,-0.11446366804623163,-0.52,-0.5,0.020000000000000018,0.6636815070251825,-0.36,0.02,0.38,0.33949326470695146,0.59,0.72,0.13,-0.39380117331269804,0.13,-0.24,-0.37,-0.1395811961077158,-0.33,-0.29,0.040000000000000036
1629618,Jalen Pickett,2026,current_single_season,PG,Point of Attack,1450.0,728.0,43.0,1450.0,728.0,1439,1429,2868,-0.3287994535893982,-0.1011155501227546,-0.4299150037121528,-1.86,0.05,-1.81,-1.61,0.1,-1.5,-0.16,-0.15,0.25,0.05,0.31000000000000005,-0.5625577115134519,-1.72,-1.64,0.08000000000000007,0.2473545656786801,0.82,1.09,0.27000000000000013,-0.013596307754626377,-0.97,-1.08,-0.1100000000000001,0.7360868819812048,1.35,1.6,0.25,-0.8933800905549878,-0.76,-1.21,-0.44999999999999996,0.05617765845102844,-0.37,-0.11,0.26
203952,Andrew Wiggins,2026,current_single_season,SG,Point of Attack,3804.0,1765.0,57.0,3804.0,1765.0,3863,3876,7739,0.43488590062304006,-0.0441581248660082,0.3907277757570319,-1.27,-0.79,-2.05,-1.19,-0.32,-1.51,0.18,0.1,0.08000000000000007,0.47000000000000003,0.5399999999999998,0.08356602931428547,-0.87,-0.85,0.020000000000000018,0.01164826551398429,0.42,0.39,-0.02999999999999997,0.3396716057947703,-0.78,-0.72,0.06000000000000005,0.3959658876976823,-0.88,-0.12,0.76,-0.25795128053478555,0.4,0.08,-0.32,-0.18217273202890497,-0.52,-0.39,0.13
202691,Klay Thompson,2026,current_single_season,SG,Chaser,2783.0,1293.0,59.0,2783.0,1293.0,2888,2838,5726,0.03010069113298003,-0.19187624863335698,-0.16177555750037695,-2.51,1.08,-1.42,-2.15,0.65,-1.51,0.3,0.29,0.3599999999999999,-0.43000000000000005,-0.09000000000000008,-0.14479434232297406,-1.61,-1.33,0.28,0.21470133773247965,-0.65,-0.33,0.32,-0.03980630427652557,-0.58,-0.83,-0.25,0.6836415839538519,1.49,1.5,0.010000000000000009,-0.7107478290174978,-0.57,-0.95,-0.38,-0.16477000356971108,0.2,0.14,-0.06
1630557,Corey Kispert,2026,current_single_season,SG,Low Activity,1951.0,916.0,46.0,1951.0,916.0,1907,1902,3809,0.4664756280650792,-0.6782053933027297,-0.21172976523765047,-0.94,-0.76,-1.7,-0.58,-0.93,-1.51,-0.05,-0.07,0.36,-0.17000000000000004,0.18999999999999995,0.6614015950102121,-0.97,-0.19,0.78,0.027745185504866154,0.44,0.5,0.06,-0.22267115244999908,-0.34,-0.81,-0.47000000000000003,0.2713570812774143,-0.16,0.21,0.37,-0.7692818407356018,-0.63,-1.03,-0.4,-0.1802806338445422,0.01,-0.12,-0.13
1641729,Brice Sensabaugh,2026,current_single_season,SF,Helper,3051.0,1437.0,64.0,3051.0,1437.0,3044,3019,6063,0.5925208821597432,-1.4293092749591,-0.8367883927993569,0.1,-1.71,-1.62,0.46,-1.98,-1.52,-0.18,-0.12,0.36,-0.27,0.10000000000000009,0.29294416317795025,0.85,1.23,0.38,-0.08747065017506835,-0.1,-0.07,0.03,0.3870473691568612,-0.52,-0.58,-0.05999999999999994,-1.1684544290362122,-1.03,-1.4,-0.3699999999999999,-0.026570699477776384,-0.09,-0.12,-0.03,-0.23428414644511153,-0.55,-0.46,0.09000000000000002
1642854,Asa Newell,2026,current_single_season,PF,Unknown,944.0,445.0,40.0,944.0,445.0,938,941,1879,-0.5255999450166192,-0.36941109786652826,-0.8950110428831475,-0.43,-0.52,-0.95,-1.01,-0.52,-1.53,0.17,0.22,-0.5800000000000001,0.0,-0.5800000000000001,-0.9326798432662322,-0.75,-1.45,-0.7,-0.4962574997417132,-0.03,-0.46,-0.43000000000000005,0.9033373979913263,0.07,0.61,0.54,-0.055778708958908324,-0.86,-0.48,0.38,-0.30724617328093506,0.08,-0.21,-0.29,-0.006386215626684837,0.37,0.24,-0.13
1629014,Anfernee Simons,2026,current_single_season,PG,Chaser,2736.0,1372.0,55.0,2736.0,1372.0,2708,2702,5410,1.2314185092823917,-1.2839239957565587,-0.052505486474166974,0.4,-2.01,-1.61,1.01,-2.57,-1.56,0.55,0.47,0.61,-0.56,0.050000000000000044,0.04505561807587699,-1.02,-0.69,0.33000000000000007,0.5921689464287591,0.82,1.37,0.5500000000000002,0.5941939447777557,0.13,-0.07,-0.2,-0.2841713000292383,-2.16,-1.95,0.2100000000000002,-0.6704619502219747,0.53,-0.22,-0.75,-0.32929074550534576,-0.46,-0.47,-0.009999999999999953
1642277,Johnny Furphy,2026,current_single_season,SF,Chaser,1326.0,643.0,35.0,1326.0,643.0,1289,1298,2587,-1.8367295561116335,-1.2521495471573194,-3.088879103268953,0.4,0.38,0.78,-0.86,-0.72,-1.58,-0.21,-0.07,-1.26,-1.1,-2.3600000000000003,-1.5006234576253288,0.69,-0.28,-0.97,-0.7284767955968925,0.04,-0.55,-0.5900000000000001,0.3923706971105878,-0.21,0.02,0.22999999999999998,-1.0765479076190756,-0.19,-0.99,-0.8,-0.1400186312640917,0.04,-0.11,-0.15,-0.03558300827415217,0.62,0.4,-0.21999999999999997
1630171,Isaac Okoro,2026,current_single_season,SG,Point of Attack,3100.0,1480.0,55.0,3100.0,1480.0,3091,3097,6188,-0.7652543752904075,0.4471561069208978,-0.3180982683695097,0.28,-2.77,-2.48,-0.1,-1.48,-1.58,-0.08,-0.05,-0.38,1.29,0.8999999999999999,-0.9902769604225243,1.32,0.83,-0.4900000000000001,0.1351603969388347,-0.09,0.09,0.18,0.08986218819328219,-1.08,-1.15,-0.06999999999999984,0.7322171131041268,-1.47,-0.45,1.02,-0.33780678322918173,-1.07,-1.0,0.07000000000000006,0.052745777045952666,-0.01,0.15,0.16
1631101,Shaedon Sharpe,2026,current_single_season,SG,Helper,3055.0,1439.0,48.0,3055.0,1439.0,3114,3107,6221,-0.01870349839212393,-1.6324219912182636,-1.6511254896103875,-0.06,-0.27,-0.33,-0.25,-1.33,-1.58,0.33,0.4,-0.19,-1.06,-1.25,-0.3388581299386062,-0.5,-0.5,0.0,-0.42777148796559994,-0.63,-0.68,-0.050000000000000044,0.7479261195120822,0.7,0.52,-0.17999999999999994,-1.6251971510665504,0.89,-0.58,-1.47,0.2737474865244382,-0.96,-0.47,0.49,-0.28097232667615146,-0.16,-0.27,-0.11000000000000001
1629611,Terance Mann,2026,current_single_season,SG,Point of Attack,2793.0,1397.0,57.0,2793.0,1397.0,2928,2909,5837,-0.47526647532886324,-0.706716185814535,-1.1819826611433983,-0.48,-0.52,-1.0,-0.99,-0.59,-1.58,0.16,0.09,-0.51,-0.06999999999999995,-0.5800000000000001,-0.941273035560551,-0.27,-0.91,-0.64,-0.0679746533299207,-0.39,-0.35,0.040000000000000036,0.5339812135616083,0.18,0.28,0.10000000000000003,-0.2888596344119945,0.03,0.05,0.020000000000000004,-0.09464505079354205,-0.09,-0.12,-0.03,-0.3232115006089984,-0.62,-0.62,0.0
1630548,Johnny Juzang,2026,current_single_season,SG,Chaser,193.0,88.0,21.0,193.0,88.0,171,174,345,-0.2784274935262509,-1.163148071026092,-1.441575564552343,-0.15,-0.13,-0.27,-0.43,-1.16,-1.59,0.19,0.18,-0.28,-1.0299999999999998,-1.32,0.07387590728729976,-0.11,0.09,0.2,-0.6056361635822194,-0.23,-0.74,-0.51,0.25333276276866873,0.07,0.07,0.0,-0.43134350501851537,-0.31,-0.54,-0.23000000000000004,-0.5809215297868614,0.0,-0.55,-0.55,-0.15088303622071514,0.12,-0.1,-0.22
1628398,Kyle Kuzma,2026,current_single_season,SF,Wing Stopper,3301.0,1619.0,61.0,3301.0,1619.0,3366,3378,6744,-0.8693093709880755,0.4455157170898025,-0.423793653898273,-0.84,-1.12,-1.96,-1.3,-0.31,-1.61,-0.04,-0.1,-0.4600000000000001,0.81,0.34999999999999987,-0.3395423173112371,0.2,0.09,-0.11000000000000001,-0.35820817185825815,0.42,0.12,-0.3,-0.17155888181858026,-1.57,-1.59,-0.020000000000000018,0.8443783813916537,-0.46,0.44,0.9,-0.47350486405067,-0.36,-0.66,-0.30000000000000004,0.07464219974881882,-0.15,0.09,0.24
1626172,Kevon Looney,2026,current_single_season,C,Mobile Big,515.0,251.0,18.0,515.0,251.0,588,582,1170,0.0665957715818537,-1.1503351453003325,-1.0837393737184788,-0.9,0.36,-0.53,-0.89,-0.74,-1.62,0.15,0.11,0.010000000000000009,-1.1,-1.09,-1.7717106101782365,-0.96,-2.3,-1.3399999999999999,-0.07074844585579157,-0.01,-0.11,-0.1,1.9090548276158819,0.11,1.52,1.41,-0.57017408597784,0.56,-0.03,-0.5900000000000001,-0.39073369299636923,-0.45,-0.66,-0.21000000000000002,-0.18942736632612314,0.07,-0.15,-0.22
1628988,Aaron Holiday,2026,current_single_season,PG,Chaser,1115.0,558.0,43.0,1115.0,558.0,1132,1112,2244,-0.20401302711957037,-0.6532621042707287,-0.8572751313902991,-0.71,0.09,-0.62,-1.04,-0.6,-1.63,-0.36,-0.33,-0.33000000000000007,-0.69,-1.0099999999999998,-0.9560819125597753,-1.09,-1.57,-0.48,-0.03652012436808584,0.18,0.22,0.04000000000000001,0.7885890098082907,0.4,0.55,0.15000000000000002,-0.5607920590519959,0.15,-0.48,-0.63,0.15185498072605433,0.29,0.3,0.010000000000000009,-0.24432502594478708,-0.19,-0.32,-0.13
1629111,Jock Landale,2026,current_single_season,C,Mobile Big,2768.0,1340.0,60.0,2768.0,1340.0,2813,2814,5627,1.3090702254754871,-1.6990281709378678,-0.3899579454623807,0.58,-2.63,-2.04,1.14,-2.79,-1.64,0.4,0.4,0.5599999999999999,-0.16000000000000014,0.40000000000000013,-0.7333744755099934,-0.98,-1.46,-0.48,0.19324846648543662,-0.09,-0.07,0.01999999999999999,1.849196234500044,1.55,2.57,1.0199999999999998,-0.9725987759021886,-2.55,-2.31,0.23999999999999977,-0.47544294873065057,0.03,-0.34,-0.37,-0.2509864463050286,-0.4,-0.43,-0.02999999999999997
1630167,Obi Toppin,2026,current_single_season,PF,Mobile Big,341.0,164.0,10.0,341.0,164.0,340,338,678,-0.8100652676763286,-0.40904162216439804,-1.2191068898407267,-0.29,-0.28,-0.57,-1.08,-0.59,-1.67,0.18,0.11,-0.79,-0.30999999999999994,-1.1,-0.647064210159597,-0.45,-0.95,-0.49999999999999994,-0.01880654016449873,0.34,0.39,0.04999999999999999,-0.14419451735223288,-0.23,-0.58,-0.35,-0.4893270774983523,-0.11,-0.5,-0.39,-0.013124826395296657,-0.35,-0.24,0.10999999999999999,0.09341028172925087,0.05,0.1,0.05
200768,Kyle Lowry,2026,current_single_season,PG,Chaser,160.0,76.0,9.0,160.0,76.0,199,200,399,-0.6438179634209404,-1.113717861041007,-1.7575358244619474,0.02,-0.04,-0.02,-0.61,-1.08,-1.69,0.21,0.16,-0.63,-1.04,-1.67,-0.7480755764449144,-0.22,-0.8,-0.5800000000000001,0.4908891884771973,0.22,0.75,0.53,-0.3866315754532233,-0.1,-0.68,-0.5800000000000001,-0.2244127899961351,-0.09,-0.21,-0.12,-0.7428638024601787,0.15,-0.63,-0.78,-0.14644126858469325,-0.19,-0.28,-0.09000000000000002
1629673,Jordan Poole,2026,current_single_season,SG,Low Activity,1698.0,808.0,33.0,1698.0,808.0,1765,1766,3531,0.832195374200366,-0.5698201062460811,0.2623752679542849,-1.01,-0.71,-1.72,-0.69,-1.01,-1.69,0.36,0.35,0.32000000000000006,-0.30000000000000004,0.030000000000000027,0.5051497414855313,-1.63,-1.24,0.3899999999999999,-0.08402548556157856,0.09,0.09,0.0,0.41107111827641335,0.23,0.16,-0.07,-0.2426957808386935,-0.14,-0.44,-0.3,-0.04221131656815993,0.05,0.01,-0.04,-0.2849130088392277,-0.68,-0.62,0.06000000000000005
1631109,Mark Williams,2026,current_single_season,C,Anchor Big,2725.0,1322.0,56.0,2725.0,1322.0,2740,2749,5489,0.22039865764341426,-0.4174936934391384,-0.19709503579572413,-1.17,0.65,-0.52,-1.74,0.05,-1.69,-0.01,-0.18,-0.5700000000000001,-0.6,-1.17,-0.6566587839555873,-0.97,-1.54,-0.5700000000000001,-0.4628970890712699,0.03,-0.56,-0.5900000000000001,1.3399545306702714,0.08,0.71,0.63,-0.7277732733634414,0.54,-0.22,-0.76,0.04397453382683463,0.47,0.26,-0.20999999999999996,0.26630504609746847,-0.66,-0.16,0.5
201942,DeMar DeRozan,2026,current_single_season,SF,Low Activity,4415.0,2129.0,67.0,4415.0,2129.0,4386,4382,8768,1.7429196917788192,-1.8881438291220511,-0.14522413734323192,-0.89,-2.64,-3.54,0.92,-2.62,-1.7,-0.41,-0.43,1.81,0.020000000000000018,1.84,0.9250716414162921,0.23,1.64,1.41,1.2633440955894282,0.27,1.29,1.02,-0.4454960452269011,-0.84,-1.44,-0.6,-1.3548411958081228,-1.94,-1.9,0.040000000000000036,-0.06371923181588285,-0.43,-0.34,0.08999999999999997,-0.4695834014980456,-0.42,-0.52,-0.10000000000000003
1631165,Keon Ellis,2026,current_single_season,SG,Point of Attack,2279.0,1117.0,58.0,2279.0,1117.0,2276,2262,4538,-1.0562754039452598,1.4263766238304068,0.370101219885147,-2.03,-0.06,-2.09,-2.89,1.17,-1.71,-0.09,0.01,-0.8600000000000003,1.23,0.3799999999999999,-1.0268602983821284,-1.6,-2.28,-0.6799999999999997,0.00013692918060766168,0.07,0.08,0.009999999999999995,-0.029552034743738992,-0.49,-0.73,-0.24,0.3047396265416287,-1.04,-0.39,0.65,1.5337421495678019,1.76,2.33,0.5700000000000001,-0.4121051522790237,-0.7,-0.73,-0.030000000000000027
1630249,Vít Krejčí,2026,current_single_season,SG,Point of Attack,2884.0,1374.0,63.0,2884.0,1374.0,2840,2859,5699,0.5681311395389805,-1.3740074667856113,-0.8058763272466307,-1.22,0.24,-0.98,-0.95,-0.76,-1.71,0.16,0.19,0.27,-1.0,-0.73,0.02492030621995267,-0.98,-0.84,0.14,0.19947575794241731,-0.48,-0.21,0.27,0.3437350753766105,0.1,-0.04,-0.14,-1.053937405950616,-0.24,-0.9,-0.66,-0.24557291348462085,0.35,-0.0,-0.35,-0.07449714735037455,0.11,0.09,-0.020000000000000004
1630639,A.J. Lawson,2026,current_single_season,SG,Chaser,215.0,110.0,14.0,215.0,110.0,213,213,426,0.22427697186891915,-0.816092289665319,-0.5918153177963998,-0.81,-0.51,-1.32,-0.61,-1.1,-1.71,0.15,0.15,0.20000000000000007,-0.5900000000000001,-0.3899999999999999,-0.4622534441066643,-1.01,-1.28,-0.27,0.14183991598403528,0.16,0.32,0.16,0.5446904999915482,0.03,0.29,0.26,-0.3742240083096181,-0.62,-0.69,-0.06999999999999995,-0.03021613663286462,-0.05,-0.09,-0.039999999999999994,-0.4116521447228363,0.02,-0.41,-0.43
1630245,Ayo Dosunmu,2026,current_single_season,SG,Point of Attack,3204.0,1521.0,58.0,3204.0,1521.0,3093,3113,6206,1.162591936056385,-0.07253569803030874,1.0900562380260763,-1.61,-0.7,-2.32,-1.11,-0.61,-1.72,-0.01,-0.03,0.5,0.08999999999999997,0.5999999999999999,0.6998209494594312,-0.66,-0.28,0.38,0.1823487185563953,-0.27,-0.17,0.1,0.2804222680405584,-0.72,-0.68,0.039999999999999925,0.6473736658788583,-0.01,0.28,0.29000000000000004,-0.5374394906281301,-0.63,-0.83,-0.19999999999999996,-0.18246987328103687,-0.02,-0.01,0.01
1630543,Isaiah Jackson,2026,current_single_season,C,Mobile Big,1623.0,783.0,48.0,1623.0,783.0,1631,1638,3269,-0.6056440473527136,-0.28444011040598627,-0.8900841577586999,-0.18,-1.32,-1.5,-0.71,-1.02,-1.73,-0.39,-0.34,-0.53,0.30000000000000004,-0.22999999999999998,-0.9066607096482399,-0.9,-1.35,-0.45000000000000007,-1.0291430051437191,-0.09,-0.91,-0.8200000000000001,1.3301596674392453,0.78,1.53,0.75,-0.4636882700840648,-0.34,-0.49,-0.14999999999999997,0.40642708518908516,0.43,0.62,0.19,-0.22717892551100663,-0.99,-0.79,0.19999999999999996
1631230,Dominick Barlow,2026,current_single_season,PF,Anchor Big,2819.0,1367.0,56.0,2819.0,1367.0,2892,2901,5793,-0.6893736766400098,-0.1077586883913188,-0.7971323650313287,-1.66,1.16,-0.5,-2.5,0.77,-1.73,0.13,-0.06,-0.8400000000000001,-0.3899999999999999,-1.23,-1.1771815122453717,-0.92,-1.74,-0.82,-0.2667890032551995,-0.03,-0.24,-0.21,0.7545968388605615,-0.34,-0.11,0.23000000000000004,0.28741691179819523,0.34,0.49,0.14999999999999997,0.0008290231536480256,0.53,0.32,-0.21000000000000002,-0.39600462334316205,-0.21,-0.39,-0.18000000000000002
203078,Bradley Beal,2026,current_single_season,SG,Point of Attack,243.0,121.0,6.0,243.0,121.0,249,244,493,-1.096827907496877,0.03321624791632033,-1.0636116595805567,-0.01,-0.96,-0.97,-1.19,-0.56,-1.75,-0.21,-0.18,-1.18,0.3999999999999999,-0.78,0.10420865263523704,0.32,0.47,0.14999999999999997,-0.6945362861261924,-0.08,-0.72,-0.64,-0.5065002740059216,-0.12,-0.81,-0.6900000000000001,-0.6808629823617907,-0.71,-1.07,-0.3600000000000001,0.4887160984897104,0.05,0.5,0.45,0.22536313178840056,-0.22,0.06,0.28
1642868,Carter Bryant,2026,current_single_season,SF,Unknown,1158.0,569.0,56.0,1158.0,569.0,1159,1185,2344,-1.2714056136038885,0.5198727236855571,-0.7515328899183313,-0.96,0.16,-0.79,-2.24,0.48,-1.76,-0.13,-0.05,-1.2800000000000002,0.31999999999999995,-0.97,-1.618814122390158,-0.47,-1.9,-1.43,-0.12115135241411851,-0.48,-0.6,-0.12,0.46855986120038806,0.01,0.19,0.18,0.8063464891255048,0.67,1.1,0.43000000000000005,-0.43753456730078244,-0.43,-0.76,-0.33,0.15106080186083484,0.04,0.26,0.22
1642882,Julian Reese,2026,current_single_season,PF,Unknown,252.0,124.0,4.0,252.0,124.0,254,251,505,-0.511578684224253,-0.8576878318097296,-1.3692665160339828,0.15,-1.19,-1.04,-0.27,-1.5,-1.77,-0.11,-0.04,-0.42000000000000004,-0.31000000000000005,-0.73,-0.9903124008138189,0.39,-0.38,-0.77,-0.4332729667281754,-0.29,-0.64,-0.35000000000000003,0.9120066833177413,0.26,0.87,0.61,-0.8781097108367106,-1.15,-1.49,-0.3400000000000001,0.1248823257524267,-0.23,-0.03,0.2,-0.10446044672544579,0.09,-0.06,-0.15
1631342,Daeqwon Plowden,2026,current_single_season,SG,Unknown,944.0,455.0,19.0,944.0,455.0,932,933,1865,-0.5587631908412385,0.15024197443248283,-0.40852121640875566,-1.07,-1.52,-2.6,-1.13,-0.64,-1.77,-0.24,-0.28,-0.05999999999999983,0.88,0.8300000000000001,-1.4608433615821121,-1.32,-1.83,-0.51,0.08742646416826835,0.51,0.53,0.020000000000000018,0.8146537065726054,0.02,0.47,0.44999999999999996,0.5630938610241001,-1.48,-0.32,1.16,-0.3300648035365132,0.01,-0.28,-0.29000000000000004,-0.08278708305510407,-0.1,-0.06,0.04000000000000001
1629637,Jaxson Hayes,2026,current_single_season,C,Anchor Big,1997.0,975.0,55.0,1997.0,975.0,1991,1997,3988,-0.9731878993716297,-0.5497989620363384,-1.522986861407968,-0.31,0.1,-0.21,-1.51,-0.28,-1.79,0.1,0.29,-1.2,-0.38,-1.58,-0.40210020367506494,-0.54,-1.22,-0.6799999999999999,-0.09078539970020248,0.09,0.04,-0.049999999999999996,-0.4803022959963623,-0.21,-0.8,-0.5900000000000001,-0.021150895586780183,-0.2,0.04,0.24000000000000002,-0.3628654301550754,0.12,-0.34,-0.46,-0.16578263629448287,0.43,0.2,-0.22999999999999998
1630695,Micah Potter,2026,current_single_season,PF,Mobile Big,1392.0,647.0,34.0,1392.0,647.0,1292,1288,2580,-0.3899872862781386,-1.515748307808942,-1.9057355940870806,0.02,-0.32,-0.3,-0.25,-1.56,-1.8,0.05,0.13,-0.27,-1.24,-1.5,0.09078333864505295,0.47,0.69,0.21999999999999997,-0.40321661592172986,-0.08,-0.41,-0.32999999999999996,-0.07755400900146171,-0.49,-0.69,-0.19999999999999996,-1.0913244589583742,-0.56,-1.31,-0.75,-0.4259958418702573,0.24,-0.29,-0.53,0.00157199301968948,0.07,0.08,0.009999999999999995
201566,Russell Westbrook,2026,current_single_season,SG,Chaser,3774.0,1801.0,62.0,3774.0,1801.0,3737,3742,7479,-0.5379551116319854,-1.493938420135565,-2.03189353176755,-0.15,-1.66,-1.81,-0.24,-1.56,-1.8,-0.29,-0.22,-0.09,0.09999999999999987,0.010000000000000009,-0.3822751796075914,-0.13,0.15,0.28,-0.7588677465700142,-0.09,-0.68,-0.5900000000000001,0.6031878145456202,0.26,0.48,0.21999999999999997,-1.4617551588782203,-1.36,-1.54,-0.17999999999999994,0.11640862512699748,-0.25,-0.03,0.22,-0.1485918863843423,0.05,0.04,-0.010000000000000002
1630587,Isaiah Livers,2026,current_single_season,SG,Helper,683.0,332.0,33.0,683.0,332.0,675,696,1371,-1.6975404971696197,-0.532765355897144,-2.230305853066764,-0.45,0.85,0.41,-1.9,0.09,-1.8,0.41,0.33,-1.45,-0.76,-2.21,-1.8970408958926288,-0.32,-1.75,-1.43,-0.29067473816589406,-0.3,-0.46,-0.16000000000000003,0.4901751368889031,0.21,0.3,0.09,-0.2652999202668503,0.52,0.1,-0.42000000000000004,-0.050659146898241685,-0.11,-0.16,-0.05,-0.21680628873205207,-0.0,-0.16,-0.16
1629060,Rui Hachimura,2026,current_single_season,SF,Wing Stopper,3336.0,1607.0,55.0,3336.0,1607.0,3424,3418,6842,-0.38183093092598486,-2.289015347889506,-2.6708462788154907,0.7,-0.36,0.35,-0.05,-1.79,-1.84,-0.38,-0.19,-0.75,-1.4300000000000002,-2.19,-0.36888449482508606,1.68,0.97,-0.71,0.17594560750624536,-0.21,-0.05,0.15999999999999998,-0.18889204360714418,-0.78,-1.02,-0.24,-1.3869164855420117,0.11,-0.86,-0.97,-0.648287277425471,0.21,-0.45,-0.66,-0.25381158492202355,-0.28,-0.24,0.040000000000000036
1642885,Mohamed Diawara,2026,current_single_season,PF,Unknown,965.0,488.0,57.0,965.0,488.0,947,956,1903,-0.5853372463551936,-1.5400540989844624,-2.125391345339656,-0.12,0.53,0.41,-0.89,-0.95,-1.84,-0.02,-0.04,-0.77,-1.48,-2.25,-0.9815599022472464,0.19,-0.65,-0.8400000000000001,-0.19915535965171507,-0.25,-0.33,-0.08000000000000002,0.595378015543768,0.08,0.22,0.14,-1.118335755079748,0.08,-0.85,-0.9299999999999999,-0.2711945368456508,-0.12,-0.33,-0.21000000000000002,-0.15052380705906382,0.45,0.14,-0.31
1631124,Julian Strawther,2026,current_single_season,SG,Low Activity,1380.0,672.0,44.0,1380.0,672.0,1374,1364,2738,-0.6017073216263257,-1.4124470595381966,-2.014154381164522,-0.31,-0.02,-0.33,-0.81,-1.04,-1.85,-0.56,-0.4,-0.5,-1.02,-1.52,-0.3884610089591046,0.55,0.31,-0.24000000000000005,0.04115554563932006,-0.1,0.03,0.13,-0.2544018583065411,-0.54,-0.92,-0.38,-1.1196289881753008,-0.09,-0.91,-0.8200000000000001,-0.0741076202653742,-0.04,-0.11,-0.07,-0.21871045109752182,0.45,0.15,-0.30000000000000004
1641718,Keyonte George,2026,current_single_season,PG,Chaser,3787.0,1786.0,54.0,3787.0,1786.0,3780,3766,7546,1.7717157483895698,-2.6725025554451154,-0.9007868070555456,0.99,-3.37,-2.38,1.98,-3.84,-1.86,-0.39,-0.49,0.99,-0.46999999999999975,0.5199999999999998,1.6372586529152975,1.52,2.73,1.21,-0.08382645898656896,0.14,0.28,0.14,0.2182835544608413,-0.22,-0.49,-0.27,-1.9760973534642488,-2.19,-2.54,-0.3500000000000001,-0.22179466914858292,-1.15,-1.01,0.1399999999999999,-0.47461053283228394,-0.09,-0.34,-0.25
1627752,Taurean Prince,2026,current_single_season,SG,Wing Stopper,452.0,213.0,11.0,452.0,213.0,491,489,980,-1.3299859782758092,-1.3830678148835953,-2.7130537931594043,0.53,0.2,0.73,-0.69,-1.2,-1.89,0.14,0.2,-1.22,-1.4,-2.62,-0.7396199446434204,0.36,-0.18,-0.54,-0.2590078011407733,-0.05,-0.2,-0.15000000000000002,-0.3313582324916156,-0.1,-0.65,-0.55,-1.3680300383175448,0.26,-1.13,-1.39,0.10028749879201534,0.35,0.36,0.010000000000000009,-0.1153252753580658,-0.23,-0.29,-0.05999999999999997
1642942,Jahmai Mashack,2026,current_single_season,SG,Unknown,880.0,423.0,23.0,880.0,423.0,871,877,1748,-1.1057065727019266,-0.11822001333056503,-1.2239265860324917,-0.5,-0.4,-0.9,-1.53,-0.38,-1.91,0.37,0.31,-1.03,0.020000000000000018,-1.0099999999999998,-1.6465469464764535,-0.39,-1.75,-1.3599999999999999,-0.3488643739761248,-0.16,-0.33,-0.17,0.8897047477506517,-0.04,0.46,0.5,-1.0488897396135832,-0.54,-1.28,-0.74,1.3553875024965374,0.52,1.47,0.95,-0.4247177762135192,-0.66,-0.79,-0.13
1641731,Bilal Coulibaly,2026,current_single_season,SG,Point of Attack,2593.0,1220.0,46.0,2593.0,1220.0,2524,2519,5043,-1.491383053272682,0.3858569719486141,-1.1055260813240677,-0.76,-0.89,-1.64,-1.8,-0.11,-1.92,0.09,0.07,-1.04,0.78,-0.28,-1.6733879543230195,-0.48,-1.57,-1.09,-0.24388479326823717,-0.03,-0.07,-0.04000000000000001,0.42588969431857454,-0.11,-0.05,0.06,0.3107428408182103,-0.64,-0.09,0.55,0.544496971440554,0.05,0.51,0.46,-0.4693828403101502,-0.52,-0.72,-0.19999999999999996
1642959,Chris Youngblood,2026,current_single_season,SG,Unknown,354.0,174.0,32.0,354.0,174.0,362,352,714,-0.13078872130327582,-1.3732162257235359,-1.5040049470268118,-0.78,0.21,-0.56,-0.78,-1.15,-1.93,0.12,0.16,0.0,-1.3599999999999999,-1.3699999999999999,-0.6997208158171557,-0.41,-0.89,-0.48000000000000004,0.4184402949065881,0.05,0.43,0.38,0.15049179960729184,-0.43,-0.43,0.0,-0.6195213333793528,0.72,-0.12,-0.84,-0.5830126576809442,-0.48,-0.83,-0.35,-0.1706822346632388,-0.13,-0.25,-0.12
203110,Draymond Green,2026,current_single_season,PF,Mobile Big,3013.0,1464.0,54.0,3013.0,1464.0,3081,3088,6169,-0.9535442864947757,1.0041937128728162,0.050649426378040485,-1.57,-0.17,-1.74,-2.93,1.0,-1.93,-0.19,-0.08,-1.36,1.17,-0.18999999999999995,0.11598239678400912,-0.45,-0.81,-0.36000000000000004,-0.9015386975362548,-0.46,-1.01,-0.55,-0.16798798574253004,-0.9,-1.37,-0.4700000000000001,0.695457522420174,0.52,1.24,0.72,0.1285587646468674,-0.45,-0.29,0.16000000000000003,0.18017742580577473,0.19,0.39,0.2
