player_id,player_name,off,def,net_rapm,possessions,off_poss,def_poss
202681,Kyrie Irving,-0.2,-0.15,-0.05,14592,7284,7308
1630539,Kai Jones,0.04,0.08,-0.05,1687,829,858
1631376,Dmytro Skapintsev,-0.03,0.02,-0.05,7,4,3
1642434,Riley Minix,-0.01,0.03,-0.05,230,116,114
1642439,Quincy Olivari,-0.04,0.02,-0.05,42,21,21
1642935,Hepburn,-0.04,0.02,-0.05,53,26,27
1630622,Jalen Crutcher,-0.02,0.03,-0.05,9,4,5
1628972,Troy Brown Jr.,-0.06,-0.0,-0.06,3005,1471,1534
1641789,Jazian Gortman,-0.11,-0.05,-0.06,206,103,103
1631457,Morales,-0.07,-0.0,-0.06,76,47,29
1641847,Andrew Funk,-0.04,0.02,-0.06,50,28,22
1641725,Trey Alexander,-0.11,-0.05,-0.06,847,437,410
1642276,Kel'el Ware,0.41,0.47,-0.06,11986,5886,6100
1641803,Tristen Newton,-0.04,0.02,-0.06,118,64,54
1642399,Jesse Edwards,-0.04,0.03,-0.06,15,8,7
1641780,Broome,-0.05,0.02,-0.06,184,96,88
1641970,Maozinha Pereira,-0.01,0.04,-0.06,429,225,204
1642403,Isaac Jones,-0.18,-0.13,-0.06,1224,618,606
1629010,Jerome Robinson,-0.02,0.04,-0.06,300,156,144
1642377,Jaylen Wells,-0.05,0.01,-0.06,14810,7466,7344
1631167,Izaiah Brockington,-0.04,0.02,-0.06,23,13,10
1630573,Sam Hauser,-0.11,-0.05,-0.06,19465,9841,9624
203490,Otto Porter Jr.,0.01,0.07,-0.06,640,331,309
1627884,Derrick Jones Jr.,-0.05,0.02,-0.06,18305,9138,9167
202722,Davis Bertans,0.07,0.14,-0.06,2396,1214,1182
1630550,JT Thor,-0.1,-0.04,-0.06,3737,1874,1863
1630644,Mac McClung,0.01,0.07,-0.06,572,298,274
1642964,Brooks Barnhizer,-0.08,-0.02,-0.06,1284,630,654
1628373,Frank Ntilikina,-0.05,0.01,-0.06,161,82,79
1630535,Greg Brown III,-0.03,0.03,-0.06,164,74,90
203933,T.J. Warren,-0.08,-0.01,-0.06,473,257,216
1630563,Joshua Primo,-0.02,0.04,-0.06,41,17,24
1629623,Lindell Wigginton,-0.04,0.02,-0.06,29,11,18
1630202,Payton Pritchard,-0.38,-0.31,-0.06,24517,12453,12064
1629723,John Konchar,0.09,0.16,-0.06,10589,5322,5267
1627788,Furkan Korkmaz,0.02,0.09,-0.07,1068,537,531
1641936,Miles Norris,0.01,0.08,-0.07,131,64,67
1642396,Blake Hinson,0.05,0.13,-0.07,1085,556,529
202083,Wesley Matthews,-0.04,0.03,-0.07,1521,760,761
1630177,Theo Maledon,-0.08,-0.01,-0.07,790,407,383
1630649,Stanley Umude,-0.16,-0.09,-0.07,1424,690,734
1631170,Jaime Jaquez Jr.,0.08,0.15,-0.07,20876,10322,10554
1642013,Malik Williams,-0.04,0.03,-0.07,395,192,203
1629718,Charles Brown Jr.,-0.04,0.03,-0.07,130,67,63
201935,James Harden,0.11,0.18,-0.07,27578,13647,13931
1629048,Goga Bitadze,0.04,0.11,-0.07,12142,6185,5957
1641926,Dexter Dennis,0.0,0.07,-0.07,119,55,64
1628467,Maxi Kleber,-0.37,-0.3,-0.07,7304,3568,3736
1642853,Rasheer Fleming,-0.06,0.02,-0.07,2406,1240,1166
1641878,Damion Baugh,0.19,0.26,-0.07,1369,677,692
1627746,Skal Labissiere,-0.04,0.02,-0.07,178,92,86
1631098,Johnny Davis,-0.17,-0.11,-0.07,3247,1649,1598
1627742,Brandon Ingram,-0.15,-0.08,-0.07,19159,9643,9516
1630181,R.J. Hampton,-0.01,0.06,-0.07,286,138,148
1629603,Mamadi Diakite,-0.03,0.04,-0.07,81,39,42
1630222,Mason Jones,-0.03,0.04,-0.07,257,131,126
201143,Al Horford,-0.2,-0.13,-0.07,16237,8120,8117
203486,Mason Plumlee,-0.05,0.02,-0.07,7892,3856,4036
1641779,Jalen Bridges,-0.02,0.05,-0.07,99,46,53
1641717,Cason Wallace,-0.12,-0.04,-0.08,20607,10451,10156
1642282,Sallis,-0.04,0.04,-0.08,96,47,49
1630183,Jaden McDaniels,-0.1,-0.02,-0.08,25372,12531,12841
1642279,Ulrich Chomche,-0.05,0.03,-0.08,98,49,49
203648,Thanasis Antetokounmpo,-0.03,0.05,-0.08,1002,506,496
1630164,James Wiseman,-0.25,-0.18,-0.08,4245,2095,2150
1630530,Trey Murphy III,0.13,0.21,-0.08,21829,10942,10887
1641749,Keyontae Johnson,-0.03,0.04,-0.08,231,114,117
202738,Isaiah Thomas,-0.06,0.02,-0.08,76,32,44
1642855,Essengue,-0.03,0.05,-0.08,25,14,11
1630678,Terry Taylor,-0.14,-0.06,-0.08,703,357,346
1631116,Patrick Baldwin Jr.,0.01,0.09,-0.08,2616,1342,1274
1630699,MarJon Beauchamp,0.07,0.16,-0.08,3515,1750,1765
1642362,Sandfort,0.0,0.09,-0.08,248,125,123
1627885,Shaquille Harrison,-0.02,0.05,-0.08,20,10,10
1643141,Telfort,-0.03,0.05,-0.08,103,48,55
1642862,Liam McNeeley,-0.19,-0.11,-0.08,1301,651,650
1642967,John Poulakidas,-0.1,-0.02,-0.08,966,494,472
1631121,Bryce McGowens,-0.23,-0.15,-0.09,6642,3282,3360
1626168,Trey Lyles,-0.14,-0.04,-0.09,9185,4681,4504
1629667,Jalen McDaniels,-0.03,0.06,-0.09,2024,989,1035
1642939,Miles Kelly,-0.07,0.03,-0.09,508,247,261
1641745,Adam Flagler,-0.01,0.09,-0.09,806,412,394
1642859,Jase Richardson,-0.12,-0.04,-0.09,2099,1074,1025
1629685,Dylan Windler,0.04,0.13,-0.09,392,187,205
1630549,Day'Ron Sharpe,0.09,0.18,-0.09,10635,5444,5191
1631260,A.J. Green,-0.14,-0.05,-0.09,16621,8229,8392
1628998,Cody Martin,-0.3,-0.2,-0.09,7319,3666,3653
1630587,Isaiah Livers,-0.25,-0.16,-0.09,3003,1497,1506
1629717,Armoni Brooks,-0.0,0.09,-0.09,405,207,198
1643060,Gray,-0.03,0.06,-0.09,99,49,50
1642364,Jamir Watkins,0.04,0.13,-0.09,3797,1882,1915
1630929,Henri Drell,-0.06,0.04,-0.1,112,62,50
1630647,Eugene Omoruyi,0.02,0.12,-0.1,1480,745,735
1643253,Toby Okani,0.03,0.13,-0.1,873,438,435
1641767,Ben Sheppard,0.07,0.16,-0.1,12705,6454,6251
1642504,Cormac Ryan,0.1,0.2,-0.1,925,460,465
1631099,Keegan Murray,-0.06,0.04,-0.1,22089,11194,10895
1629139,Yuta Watanabe,-0.12,-0.03,-0.1,1683,829,854
1642954,Will Richard,-0.21,-0.11,-0.1,5039,2532,2507
1631338,Mouhamadou Gueye,-0.07,0.03,-0.1,632,296,336
1631451,Cooke,-0.04,0.06,-0.1,349,180,169
1641736,Reece Beekman,0.0,0.11,-0.1,1632,850,782
1631257,Jermaine Samuels Jr.,-0.05,0.05,-0.11,221,115,106
1631298,Jack White,-0.08,0.04,-0.11,239,128,111
1641854,Craig Porter,0.04,0.15,-0.11,8491,4240,4251
1631111,Wendell Moore Jr.,0.05,0.16,-0.11,2311,1191,1120
1642355,Bronny James,-0.05,0.07,-0.11,1945,952,993
201145,Jeff Green,-0.06,0.05,-0.11,6971,3501,3470
1630168,Onyeka Okongwu,0.36,0.48,-0.11,21652,10940,10712
202695,Kawhi Leonard,0.23,0.35,-0.11,20152,10026,10126
1629650,Moses Brown,-0.05,0.06,-0.11,1199,599,600
1630553,Keon Johnson,0.21,0.33,-0.12,7276,3646,3630
1630762,Phillip Wheeler,-0.09,0.03,-0.12,169,88,81
1642359,Pacôme Dadiet,-0.14,-0.02,-0.12,881,437,444
