player_id,player_name,Latest_Year,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oALT_TS,oALT_EFG,oALT_SQ,oALT_MAKE,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dALT_TS,dALT_EFG,dALT_SQ,dALT_MAKE,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
1642265,Rob Dillingham,2026,2.270,-1.100,-1.720,-0.420,-0.550,0.120,-2.480,-2.050,-1.500,-0.600,-0.900,-0.550,-0.808,-0.831,0.023,-0.122,-0.520,0.270,0.270,0.270,0.250,-0.290,0.590,0.680,0.610,-0.120,0.730,0.070,0.086,0.224,-0.138,-1.086,-2.858,0.766,-2.980,-0.320,-3.300,0.000,4117,2059,2058
1641748,Andre Jackson Jr.,2026,-0.860,-0.200,1.870,-0.300,-1.010,-0.240,-1.380,-1.240,-0.930,0.400,-1.330,-0.310,-1.038,-0.678,-0.360,-0.752,-0.030,-0.100,-0.160,-0.160,0.200,-0.090,0.120,-0.930,-0.740,-0.070,-0.670,-0.190,0.513,0.115,0.398,0.147,-2.278,-0.417,-3.030,-0.270,-3.300,0.000,1628,819,809
1628971,Bruce Brown,2026,-0.380,-0.840,-0.940,-0.180,1.310,-0.140,-1.790,-2.050,-1.890,0.100,-1.990,-0.160,-0.217,-0.259,0.042,-0.263,0.800,-0.350,-0.570,-0.020,-0.230,-0.090,-0.010,-0.820,-0.730,-0.040,-0.690,-0.090,-0.488,0.089,-0.577,0.518,-2.267,-1.308,-2.530,-0.790,-3.330,-0.010,8462,4215,4247
1643007,Taelon Peter,2026,0.680,-0.270,1.240,-0.180,-1.930,-0.190,0.820,-0.800,-0.220,0.950,-1.170,-0.580,-0.972,-0.757,-0.215,-0.648,-0.790,-0.310,0.650,0.070,0.140,-0.110,0.260,-0.890,-0.740,-0.050,-0.690,-0.150,-0.130,-0.130,-0.000,0.040,-1.772,-1.020,-2.420,-0.980,-3.400,0.000,1995,1002,993
1631174,Tyler Burton,2026,-0.690,-0.170,1.310,-0.660,-0.620,-0.170,-1.120,-1.670,-1.630,0.060,-1.690,-0.040,-0.076,-0.259,0.183,-0.814,-0.790,-0.420,-0.110,0.070,0.890,0.030,-0.400,-0.560,-0.520,-0.540,0.020,-0.040,0.116,0.279,-0.163,-0.416,-1.746,-0.444,-2.560,-0.860,-3.420,0.000,1282,641,641
1643253,Toby Okani,2026,-0.350,-0.320,0.920,-0.370,-0.580,-0.320,-0.810,-2.090,-1.580,0.180,-1.760,-0.510,0.104,-0.117,0.221,-0.254,-1.020,-0.140,0.520,-0.000,0.500,-0.270,-0.020,-0.800,-0.760,-0.200,-0.560,-0.040,-0.116,-0.006,-0.110,-0.384,-1.986,-0.916,-2.240,-1.300,-3.540,0.000,947,470,477
1641774,Tristan Vukcevic,2026,-0.020,-0.320,0.380,-0.140,-0.350,0.180,-0.260,-0.200,-0.140,-0.260,0.120,-0.060,-0.951,-0.647,-0.304,-1.279,-0.470,-0.160,0.480,0.110,-0.000,-0.060,0.100,-0.010,0.000,-0.370,0.370,-0.010,-0.306,0.131,-0.437,-0.844,-1.151,-0.316,-2.430,-1.160,-3.600,-0.010,2776,1389,1387
202687,Bismack Biyombo,2026,-0.890,-0.240,0.510,-0.010,0.390,0.010,-0.970,-0.680,-0.600,-0.560,-0.040,-0.080,-0.916,-0.260,-0.656,-0.644,-0.150,-0.290,-0.100,-0.110,0.250,-0.100,-0.950,-1.150,-1.010,-0.070,-0.940,-0.140,-0.132,-0.100,-0.032,-0.118,-1.596,-1.282,-2.240,-1.400,-3.650,-0.010,574,286,288
1642262,Cody Williams,2026,1.630,0.240,-2.790,-0.300,1.150,0.130,-0.670,0.240,0.630,0.130,0.500,-0.390,-0.205,-0.145,-0.060,-1.745,-0.910,-0.640,-0.010,-0.780,0.920,-0.110,-2.790,-2.190,-2.280,-0.500,-1.780,0.090,0.123,0.345,-0.222,0.117,0.035,-2.067,-1.710,-1.950,-3.660,0.000,6966,3478,3488
203482,Kelly Olynyk,2026,0.020,-0.590,1.080,-0.390,-1.110,-0.010,-1.660,-2.110,-1.730,-0.590,-1.140,-0.380,-0.542,-0.283,-0.259,-0.568,-0.010,-0.100,-0.780,0.130,0.790,-0.240,-0.480,-0.600,-0.490,-0.070,-0.420,-0.110,-0.118,-0.323,0.205,0.268,-2.652,-0.718,-3.220,-0.450,-3.660,0.010,1465,742,723
1643016,Bez Mbeng,2026,0.800,-0.160,-0.740,-0.650,-0.060,-0.040,-0.920,-1.380,-0.930,-0.160,-0.770,-0.450,-0.284,-0.223,-0.061,-0.726,-0.750,-0.380,0.410,-0.040,0.340,-0.110,-0.060,-1.260,-1.090,-0.030,-1.060,-0.170,0.074,0.093,-0.019,-0.094,-1.664,-1.186,-2.390,-1.280,-3.670,-0.000,2149,1071,1078
203926,Doug McDermott,2026,-1.010,-0.640,1.050,-0.160,-0.040,-0.120,-1.050,-2.030,-1.660,0.010,-1.670,-0.370,-0.430,-0.677,0.247,-0.400,-0.400,0.210,0.200,-0.300,0.190,-0.100,-0.840,-0.400,-0.440,-0.030,-0.410,0.040,0.002,-0.063,0.065,-0.482,-2.460,-0.398,-2.860,-0.880,-3.740,0.000,1788,898,890
1626220,Royce O'Neale,2026,-1.660,-0.550,2.260,0.260,-0.600,-0.170,-1.630,-0.130,0.250,0.140,0.110,-0.380,-0.727,-0.063,-0.664,-1.813,0.110,-0.340,-0.100,-0.270,-0.010,0.310,-1.200,-0.120,-0.370,-0.070,-0.300,0.250,-0.340,-0.161,-0.179,-0.770,-0.857,-0.460,-2.670,-1.230,-3.900,0.000,9614,4824,4790
1629614,Andrew Nembhard,2026,-0.660,-0.480,0.080,-0.070,0.590,0.110,0.400,-1.330,-0.880,-0.700,-0.180,-0.450,0.115,0.313,-0.198,-0.995,-0.550,-0.280,1.330,0.010,-0.770,-0.880,0.260,-1.070,-0.990,0.230,-1.220,-0.080,-0.642,-0.530,-0.112,-0.078,-1.215,-1.712,-2.210,-1.790,-4.000,0.000,7418,3707,3711
1631172,Ousmane Dieng,2026,-1.660,-0.120,1.470,-0.210,0.190,-0.260,-0.720,-1.830,-1.710,0.450,-2.160,-0.120,-0.323,-0.543,0.220,-0.507,0.610,-0.260,-0.860,-0.340,0.250,-0.310,-3.010,-1.590,-1.720,-0.080,-1.640,0.130,-0.522,-0.087,-0.435,0.772,-2.153,-2.112,-2.660,-1.340,-4.000,0.000,4423,2210,2213
1642942,Jahmai Mashack,2026,0.220,-0.210,0.350,-0.490,-0.570,-0.250,-0.690,-1.700,-1.380,-0.560,-0.820,-0.320,-0.556,0.242,-0.798,-0.164,-1.600,-0.460,0.860,0.090,0.740,-0.270,-0.900,-1.360,-1.170,-0.390,-0.780,-0.190,0.309,-0.060,0.369,-0.559,-2.256,-1.051,-2.420,-1.610,-4.040,-0.010,2829,1410,1419
1630570,Trendon Watford,2026,1.110,0.050,-1.510,-0.990,0.400,-0.420,-1.920,-1.720,-1.890,-0.400,-1.490,0.170,-0.794,0.156,-0.950,-0.276,0.160,-0.070,-1.140,-0.250,0.980,0.170,-1.350,-0.710,-0.600,-0.200,-0.400,-0.110,-0.409,-0.375,-0.034,-0.211,-2.514,-1.119,-2.790,-1.330,-4.110,0.010,3627,1806,1821
1642380,Adama Bal,2026,-0.580,-0.180,0.840,-0.010,-0.250,-0.460,-0.770,-1.210,-1.060,0.200,-1.260,-0.150,-0.427,-0.363,-0.064,-0.753,-0.980,-0.270,0.610,-0.240,0.370,-0.160,-1.250,-1.440,-1.500,-0.420,-1.080,0.060,0.059,0.065,-0.006,-0.339,-1.637,-1.381,-2.390,-1.720,-4.110,0.000,1038,517,521
1641738,Kobe Brown,2026,-0.540,-0.510,1.050,0.620,-0.510,-0.280,0.500,0.290,0.460,-0.060,0.520,-0.170,-1.499,-1.157,-0.342,-0.121,0.210,-0.310,-0.210,-0.530,-0.000,0.050,-2.550,-2.020,-2.110,-0.150,-1.960,0.090,-0.788,-0.082,-0.706,-0.002,-1.209,-2.808,-1.330,-2.810,-4.140,0.000,3874,1937,1937
1642964,Brooks Barnhizer,2026,-1.050,-0.590,0.550,-0.290,0.500,-0.620,-1.320,-3.150,-3.160,-0.400,-2.760,0.010,-0.068,0.031,-0.099,-0.192,0.110,0.010,-0.080,-0.350,-0.020,0.110,-0.070,-0.360,-0.480,0.040,-0.520,0.120,-0.114,-0.012,-0.102,-0.306,-3.218,-0.474,-3.410,-0.780,-4.180,0.010,1411,700,711
1629651,Nicolas Claxton,2026,-0.140,-0.130,0.030,-0.530,0.110,-0.830,-1.000,-1.690,-1.510,-0.320,-1.190,-0.180,-0.238,-0.555,0.317,-0.852,-0.880,-0.120,0.830,-0.350,0.050,-0.010,-1.980,-0.770,-0.750,-0.510,-0.240,-0.020,-0.480,-0.168,-0.312,-0.350,-1.928,-1.250,-2.780,-1.600,-4.380,-0.000,7696,3847,3849
1642879,Ben Saraf,2026,1.810,-0.130,-0.600,-0.780,-1.210,-0.540,-0.800,-2.110,-1.820,-0.750,-1.070,-0.290,-1.328,-0.594,-0.734,0.238,-0.530,-0.430,0.270,-0.440,0.260,0.000,-0.650,-1.520,-1.210,0.060,-1.270,-0.310,0.281,0.337,-0.056,0.049,-3.438,-1.239,-3.200,-1.190,-4.400,-0.010,3702,1854,1848
1642860,Will Riley,2026,-0.250,-0.370,-0.750,-0.360,1.000,0.260,-2.670,-0.840,-0.950,-0.660,-0.290,0.110,-0.538,-0.106,-0.432,-0.502,-1.800,-0.760,1.040,-0.090,0.750,-0.200,-1.440,-2.030,-1.820,-0.440,-1.380,-0.210,-0.356,-0.177,-0.179,-0.194,-1.378,-2.386,-1.880,-2.580,-4.460,0.000,6700,3350,3350
1630264,Anthony Gill,2026,0.540,0.020,-0.960,-0.110,0.430,-0.030,-2.240,-0.840,-0.570,-0.600,0.030,-0.270,-0.639,-0.540,-0.099,-0.891,-0.850,-0.690,0.030,-0.390,0.810,-0.030,-0.720,-2.180,-1.820,-0.360,-1.460,-0.360,-0.028,-0.040,0.012,0.088,-1.479,-2.208,-2.370,-2.120,-4.490,0.000,3962,1973,1989
1642875,Maxime Raynaud,2026,-1.300,0.720,-2.820,-0.680,4.120,-0.070,-2.750,-0.960,-0.890,-1.440,0.550,-0.070,0.407,0.021,0.386,-1.527,-1.300,-0.310,0.580,-0.400,0.720,-0.060,-1.020,-1.270,-1.210,-0.410,-0.800,-0.060,-1.187,-0.327,-0.860,-0.013,-0.553,-2.457,-2.080,-2.470,-4.550,0.000,8034,4015,4019
1642846,Ace Bailey,2026,-0.800,-0.150,-0.630,-0.830,1.430,-0.520,-0.420,-3.060,-2.630,0.040,-2.670,-0.430,0.684,0.325,0.359,-0.344,-0.430,-0.500,-0.490,-0.270,0.920,-0.090,-1.550,-1.110,-0.860,-0.480,-0.380,-0.250,-0.244,0.031,-0.275,-0.536,-2.376,-1.354,-2.720,-1.890,-4.620,-0.010,8438,4224,4214
1641716,Jarace Walker,2026,-0.590,-0.170,0.260,-0.230,0.330,-0.380,-0.430,-1.280,-1.340,-0.690,-0.650,0.060,-0.646,-0.340,-0.306,-1.004,-1.410,-0.330,1.220,0.190,0.200,-0.450,0.590,-0.920,-0.750,-0.310,-0.440,-0.170,-0.497,-0.347,-0.150,-0.333,-1.926,-1.417,-2.930,-1.750,-4.680,0.000,8112,4054,4058
1629018,Gary Trent Jr.,2026,-1.750,0.290,1.180,-0.110,0.570,-0.080,-0.480,-0.310,0.050,0.210,-0.160,-0.360,-0.428,-0.331,-0.097,-1.732,-0.730,-0.370,0.440,-0.480,0.290,-0.280,-1.000,-2.360,-2.000,-0.170,-1.830,-0.360,0.012,0.155,-0.143,-0.322,-0.738,-2.348,-2.470,-2.670,-5.140,0.000,5531,2764,2767
1642268,Isaiah Collier,2026,0.050,0.260,0.110,-0.160,-0.160,-1.110,-0.070,-0.580,-0.580,-0.270,-0.310,-0.000,0.024,0.082,-0.058,-1.704,-0.140,-0.770,-0.600,-0.700,0.740,0.150,-2.330,-2.530,-2.290,-0.290,-2.000,-0.240,0.230,0.193,0.037,-0.630,-0.556,-2.300,-2.260,-2.930,-5.190,-0.000,6401,3199,3202
1630544,Tre Mann,2026,-0.280,-1.000,0.750,-0.600,-0.470,-0.780,-2.500,-3.570,-3.490,-0.560,-2.930,-0.080,-0.255,0.003,-0.258,0.055,-0.110,-0.340,0.200,-0.450,-0.090,-0.010,-1.290,-1.680,-1.720,-0.000,-1.720,0.040,0.019,-0.031,0.050,0.141,-3.825,-1.661,-3.770,-1.520,-5.290,-0.000,2614,1309,1305
1642267,Carlton Carrington,2026,-1.010,-0.460,-0.160,-0.410,1.180,0.060,-1.000,-1.460,-0.800,-0.180,-0.620,-0.660,-0.449,-0.832,0.383,-0.741,-1.430,-0.210,0.540,-0.410,0.890,0.020,-1.260,-1.700,-1.420,-0.540,-0.880,-0.280,-0.475,-0.031,-0.444,-0.565,-1.909,-2.175,-2.650,-2.740,-5.390,-0.000,9487,4731,4756
1630172,Patrick Williams,2026,1.370,-1.330,0.360,-1.320,-1.730,-0.410,-5.450,-3.860,-3.770,-0.500,-3.270,-0.090,-0.597,-0.103,-0.494,-0.523,-0.790,-0.710,0.190,-0.020,0.600,0.190,-0.600,-1.100,-1.210,-0.520,-0.690,0.110,0.050,0.009,0.041,0.230,-4.457,-1.050,-4.980,-0.820,-5.800,0.000,6522,3254,3268
1642962,Drake Powell,2026,-0.240,-1.160,0.860,-0.680,-0.630,-0.410,-3.030,-1.770,-1.980,-0.580,-1.400,0.210,-0.708,0.033,-0.741,-2.772,-0.570,-0.600,0.070,0.300,0.490,-0.060,0.210,-0.120,-0.140,-0.030,-0.110,0.020,-0.204,-0.191,-0.013,-0.546,-2.478,-0.324,-5.250,-0.870,-6.120,0.000,5237,2612,2625
1641712,Rayan Rupert,2026,-0.510,-1.000,0.540,-1.060,-0.030,-0.520,-4.530,-4.020,-3.880,-0.610,-3.270,-0.140,-0.811,-0.190,-0.621,0.121,-0.380,-0.450,0.270,-0.100,0.100,-0.120,-0.620,-0.900,-0.860,0.020,-0.880,-0.040,0.203,-0.056,0.259,-1.113,-4.831,-0.697,-4.710,-1.810,-6.520,0.000,4441,2223,2218
